"Dist Code","Year","State Code","State Name","Dist Name","RICE IRRIGATED AREA (1000 ha)"
"914","2007","15","Jharkhand","Dhanbad","0.0"
"914","2008","15","Jharkhand","Dhanbad","0.0"
"914","2009","15","Jharkhand","Dhanbad","0.0"
"914","2010","15","Jharkhand","Dhanbad","0.0"
"914","2011","15","Jharkhand","Dhanbad","0.0"
"914","2012","15","Jharkhand","Dhanbad","0.0"
"914","2013","15","Jharkhand","Dhanbad","0.0"
"914","2014","15","Jharkhand","Dhanbad","0.26"
"914","2015","15","Jharkhand","Dhanbad","0.02"
"914","2016","15","Jharkhand","Dhanbad","0.0"
"915","1990","15","Jharkhand","Palamau","41.29"
"915","1991","15","Jharkhand","Palamau","38.66"
"915","1992","15","Jharkhand","Palamau","14.51"
"915","1993","15","Jharkhand","Palamau","30.4"
"915","1994","15","Jharkhand","Palamau","36.65"
"915","1998","15","Jharkhand","Palamau","30.79"
"915","1999","15","Jharkhand","Palamau","23.84"
"915","2001","15","Jharkhand","Palamau","15.89"
"915","2002","15","Jharkhand","Palamau","15.89"
"915","2003","15","Jharkhand","Palamau","15.72"
"915","2004","15","Jharkhand","Palamau","8.4"
"915","2005","15","Jharkhand","Palamau","13.33"
"915","2006","15","Jharkhand","Palamau","14.74"
"915","2007","15","Jharkhand","Palamau","14.52"
"915","2008","15","Jharkhand","Palamau","12.5"
"915","2009","15","Jharkhand","Palamau","8.41"
"915","2010","15","Jharkhand","Palamau","10.03"
"915","2011","15","Jharkhand","Palamau","9.37"
"915","2012","15","Jharkhand","Palamau","10.22"
"915","2013","15","Jharkhand","Palamau","9.58"
"915","2014","15","Jharkhand","Palamau","4.78"
"915","2015","15","Jharkhand","Palamau","14.19"
"915","2016","15","Jharkhand","Palamau","24.72"
"916","1990","15","Jharkhand","Ranchi","5.55"
"916","1991","15","Jharkhand","Ranchi","5.12"
"916","1992","15","Jharkhand","Ranchi","4.64"
"916","1993","15","Jharkhand","Ranchi","6.37"
"916","1994","15","Jharkhand","Ranchi","9.05"
"916","1998","15","Jharkhand","Ranchi","7.45"
"916","1999","15","Jharkhand","Ranchi","3.72"
"916","2001","15","Jharkhand","Ranchi","2.11"
"916","2002","15","Jharkhand","Ranchi","3.14"
"916","2003","15","Jharkhand","Ranchi","2.67"
"916","2004","15","Jharkhand","Ranchi","2.44"
"916","2005","15","Jharkhand","Ranchi","10.31"
"916","2006","15","Jharkhand","Ranchi","0.7"
"916","2007","15","Jharkhand","Ranchi","0.64"
"916","2008","15","Jharkhand","Ranchi","0.64"
"916","2009","15","Jharkhand","Ranchi","1.43"
"916","2010","15","Jharkhand","Ranchi","0.43"
"916","2011","15","Jharkhand","Ranchi","0.59"
"916","2012","15","Jharkhand","Ranchi","3.61"
"916","2013","15","Jharkhand","Ranchi","0.69"
"916","2014","15","Jharkhand","Ranchi","0.66"
"916","2015","15","Jharkhand","Ranchi","0.66"
"916","2016","15","Jharkhand","Ranchi","4.63"
"918","1990","2","Bihar","Nalanda","131.41"
"918","1991","2","Bihar","Nalanda","124.79"
"918","1992","2","Bihar","Nalanda","104.33"
"918","1993","2","Bihar","Nalanda","73.2"
"918","1994","2","Bihar","Nalanda","115.11"
"918","1995","2","Bihar","Nalanda","128.67"
"918","1996","2","Bihar","Nalanda","130.56"
"918","1998","2","Bihar","Nalanda","113.59"
"918","1999","2","Bihar","Nalanda","127.16"
"918","2000","2","Bihar","Nalanda","123.93"
"918","2001","2","Bihar","Nalanda","87.82"
"918","2002","2","Bihar","Nalanda","93.3"
"918","2003","2","Bihar","Nalanda","99.06"
"918","2004","2","Bihar","Nalanda","92.68"
"918","2005","2","Bihar","Nalanda","92.47"
"918","2006","2","Bihar","Nalanda","95.45"
"918","2007","2","Bihar","Nalanda","90.08"
"918","2008","2","Bihar","Nalanda","106.42"
"918","2009","2","Bihar","Nalanda","60.58"
"918","2010","2","Bihar","Nalanda","66.95"
"918","2011","2","Bihar","Nalanda","126.49"
"918","2012","2","Bihar","Nalanda","112.07"
"918","2013","2","Bihar","Nalanda","49.4"
"918","2014","2","Bihar","Nalanda","83.95"
"918","2015","2","Bihar","Nalanda","106.5"
"918","2016","2","Bihar","Nalanda","115.1"
"918","2017","2","Bihar","Nalanda","119.79"
"919","1990","2","Bihar","Nawada","93.76"
"919","1991","2","Bihar","Nawada","61.01"
"919","1992","2","Bihar","Nawada","70.25"
"919","1993","2","Bihar","Nawada","35.53"
"919","1994","2","Bihar","Nawada","68.38"
"919","1995","2","Bihar","Nawada","77.76"
"919","1996","2","Bihar","Nawada","84.35"
"919","1998","2","Bihar","Nawada","78.94"
"919","1999","2","Bihar","Nawada","81.1"
"919","2000","2","Bihar","Nawada","76.56"
"919","2001","2","Bihar","Nawada","78.94"
"919","2002","2","Bihar","Nawada","75.58"
"919","2003","2","Bihar","Nawada","73.24"
"919","2004","2","Bihar","Nawada","36.99"
"919","2005","2","Bihar","Nawada","42.8"
"919","2006","2","Bihar","Nawada","69.05"
"919","2007","2","Bihar","Nawada","70.71"
"919","2008","2","Bihar","Nawada","71.97"
"919","2009","2","Bihar","Nawada","48.18"
"919","2010","2","Bihar","Nawada","42.46"
"919","2011","2","Bihar","Nawada","62.34"
"919","2012","2","Bihar","Nawada","60.09"
"919","2013","2","Bihar","Nawada","57.09"
"919","2014","2","Bihar","Nawada","71.54"
"919","2015","2","Bihar","Nawada","63.25"
"919","2016","2","Bihar","Nawada","66.94"
"919","2017","2","Bihar","Nawada","75.44"
"920","1990","2","Bihar","Aurangabad","155.55"
"920","1991","2","Bihar","Aurangabad","126.36"
"920","1992","2","Bihar","Aurangabad","129.66"
"920","1993","2","Bihar","Aurangabad","136.91"
"920","1994","2","Bihar","Aurangabad","158.23"
"920","1995","2","Bihar","Aurangabad","139.08"
"920","1996","2","Bihar","Aurangabad","136.23"
"920","1998","2","Bihar","Aurangabad","147.07"
"920","1999","2","Bihar","Aurangabad","158.6"
"920","2000","2","Bihar","Aurangabad","131.31"
"920","2001","2","Bihar","Aurangabad","163.52"
"920","2002","2","Bihar","Aurangabad","176.04"
"920","2003","2","Bihar","Aurangabad","172.5"
"920","2004","2","Bihar","Aurangabad","102.59"
"920","2005","2","Bihar","Aurangabad","117.53"
"920","2006","2","Bihar","Aurangabad","169.74"
"920","2007","2","Bihar","Aurangabad","168.41"
"920","2008","2","Bihar","Aurangabad","165.98"
"920","2009","2","Bihar","Aurangabad","141.36"
"920","2010","2","Bihar","Aurangabad","125.66"
"920","2011","2","Bihar","Aurangabad","175.3"
"920","2012","2","Bihar","Aurangabad","179.89"
"920","2013","2","Bihar","Aurangabad","139.72"
"920","2014","2","Bihar","Aurangabad","164.02"
"920","2015","2","Bihar","Aurangabad","160.23"
"920","2016","2","Bihar","Aurangabad","175.01"
"920","2017","2","Bihar","Aurangabad","177.89"
"921","1990","2","Bihar","Bhojpur","203.24"
"921","1991","2","Bihar","Bhojpur","195.32"
"921","1992","2","Bihar","Bhojpur","107.11"
"921","1993","2","Bihar","Bhojpur","108.06"
"921","1994","2","Bihar","Bhojpur","104.26"
"921","1995","2","Bihar","Bhojpur","111.62"
"921","1996","2","Bihar","Bhojpur","118.71"
"921","1998","2","Bihar","Bhojpur","101.1"
"921","1999","2","Bihar","Bhojpur","107.27"
"921","2000","2","Bihar","Bhojpur","107.3"
"921","2001","2","Bihar","Bhojpur","109.44"
"921","2002","2","Bihar","Bhojpur","109.43"
"921","2003","2","Bihar","Bhojpur","103.9"
"921","2004","2","Bihar","Bhojpur","94.12"
"921","2005","2","Bihar","Bhojpur","83.39"
"921","2006","2","Bihar","Bhojpur","103.93"
"921","2007","2","Bihar","Bhojpur","105.85"
"921","2008","2","Bihar","Bhojpur","105.81"
"921","2009","2","Bihar","Bhojpur","105.82"
"921","2010","2","Bihar","Bhojpur","105.68"
"921","2011","2","Bihar","Bhojpur","105.67"
"921","2012","2","Bihar","Bhojpur","105.14"
"921","2013","2","Bihar","Bhojpur","99.8"
"921","2014","2","Bihar","Bhojpur","99.76"
"921","2015","2","Bihar","Bhojpur","87.95"
"921","2016","2","Bihar","Bhojpur","90.77"
"921","2017","2","Bihar","Bhojpur","97.05"
"922","1990","2","Bihar","Rohtas","298.75"
"922","1991","2","Bihar","Rohtas","285.53"
"922","1992","2","Bihar","Rohtas","193.58"
"922","1993","2","Bihar","Rohtas","190.52"
"922","1994","2","Bihar","Rohtas","170.65"
"922","1995","2","Bihar","Rohtas","195.69"
"922","1996","2","Bihar","Rohtas","201.84"
"922","1998","2","Bihar","Rohtas","210.33"
"922","1999","2","Bihar","Rohtas","206.22"
"922","2000","2","Bihar","Rohtas","212.61"
"922","2001","2","Bihar","Rohtas","196.49"
"922","2002","2","Bihar","Rohtas","191.92"
"922","2003","2","Bihar","Rohtas","194.33"
"922","2004","2","Bihar","Rohtas","177.82"
"922","2005","2","Bihar","Rohtas","195.32"
"922","2006","2","Bihar","Rohtas","166.4"
"922","2007","2","Bihar","Rohtas","165.75"
"922","2008","2","Bihar","Rohtas","166.11"
"922","2009","2","Bihar","Rohtas","150.55"
"922","2010","2","Bihar","Rohtas","173.3"
"922","2011","2","Bihar","Rohtas","168.46"
"922","2012","2","Bihar","Rohtas","178.86"
"922","2013","2","Bihar","Rohtas","196.99"
"922","2014","2","Bihar","Rohtas","196.49"
"922","2015","2","Bihar","Rohtas","196.66"
"922","2016","2","Bihar","Rohtas","193.38"
"922","2017","2","Bihar","Rohtas","190.72"
"923","1990","2","Bihar","Siwan","4.61"
"923","1991","2","Bihar","Siwan","4.35"
"923","1992","2","Bihar","Siwan","7.63"
"923","1993","2","Bihar","Siwan","12.19"
"923","1994","2","Bihar","Siwan","20.29"
"923","1995","2","Bihar","Siwan","13.76"
"923","1996","2","Bihar","Siwan","9.55"
"923","1998","2","Bihar","Siwan","9.9"
"923","1999","2","Bihar","Siwan","12.3"
"923","2000","2","Bihar","Siwan","6.03"
"923","2001","2","Bihar","Siwan","8.79"
"923","2002","2","Bihar","Siwan","11.99"
"923","2003","2","Bihar","Siwan","6.16"
"923","2004","2","Bihar","Siwan","10.4"
"923","2005","2","Bihar","Siwan","10.78"
"923","2006","2","Bihar","Siwan","6.68"
"923","2007","2","Bihar","Siwan","10.57"
"923","2008","2","Bihar","Siwan","7.48"
"923","2009","2","Bihar","Siwan","7.48"
"923","2010","2","Bihar","Siwan","11.1"
"923","2011","2","Bihar","Siwan","15.03"
"923","2012","2","Bihar","Siwan","9.93"
"923","2013","2","Bihar","Siwan","10.42"
"923","2014","2","Bihar","Siwan","9.88"
"923","2015","2","Bihar","Siwan","9.25"
"923","2016","2","Bihar","Siwan","6.37"
"923","2017","2","Bihar","Siwan","1.65"
"924","1990","2","Bihar","Gopalganj","2.37"
"924","1991","2","Bihar","Gopalganj","3.74"
"924","1992","2","Bihar","Gopalganj","4.3"
"924","1993","2","Bihar","Gopalganj","8.84"
"924","1994","2","Bihar","Gopalganj","13.45"
"924","1995","2","Bihar","Gopalganj","4.63"
"924","1996","2","Bihar","Gopalganj","3.97"
"924","1998","2","Bihar","Gopalganj","3.17"
"924","1999","2","Bihar","Gopalganj","3.79"
"924","2000","2","Bihar","Gopalganj","6.56"
"924","2001","2","Bihar","Gopalganj","1.53"
"924","2002","2","Bihar","Gopalganj","5.42"
"924","2003","2","Bihar","Gopalganj","4.64"
"924","2004","2","Bihar","Gopalganj","8.82"
"924","2005","2","Bihar","Gopalganj","5.6"
"924","2006","2","Bihar","Gopalganj","4.53"
"924","2007","2","Bihar","Gopalganj","6.24"
"924","2008","2","Bihar","Gopalganj","5.33"
"924","2009","2","Bihar","Gopalganj","5.75"
"924","2010","2","Bihar","Gopalganj","9.13"
"924","2011","2","Bihar","Gopalganj","9.61"
"924","2012","2","Bihar","Gopalganj","6.46"
"924","2013","2","Bihar","Gopalganj","9.74"
"924","2014","2","Bihar","Gopalganj","8.39"
"924","2015","2","Bihar","Gopalganj","8.93"
"924","2016","2","Bihar","Gopalganj","13.78"
"924","2017","2","Bihar","Gopalganj","35.58"
"925","1990","2","Bihar","Champaran(East)","37.82"
"925","1991","2","Bihar","Champaran(East)","58.49"
"925","1992","2","Bihar","Champaran(East)","55.65"
"925","1993","2","Bihar","Champaran(East)","58.62"
"925","1994","2","Bihar","Champaran(East)","42.99"
"925","1995","2","Bihar","Champaran(East)","71.47"
"925","1996","2","Bihar","Champaran(East)","57.1"
"925","1998","2","Bihar","Champaran(East)","60.39"
"925","1999","2","Bihar","Champaran(East)","55.38"
"925","2000","2","Bihar","Champaran(East)","59.5"
"925","2001","2","Bihar","Champaran(East)","43.93"
"925","2002","2","Bihar","Champaran(East)","59.8"
"925","2003","2","Bihar","Champaran(East)","50.37"
"925","2004","2","Bihar","Champaran(East)","51.86"
"925","2005","2","Bihar","Champaran(East)","52.38"
"925","2006","2","Bihar","Champaran(East)","58.84"
"925","2007","2","Bihar","Champaran(East)","58.51"
"925","2008","2","Bihar","Champaran(East)","59.56"
"925","2009","2","Bihar","Champaran(East)","79.08"
"925","2010","2","Bihar","Champaran(East)","34.0"
"925","2011","2","Bihar","Champaran(East)","55.84"
"925","2012","2","Bihar","Champaran(East)","55.27"
"925","2013","2","Bihar","Champaran(East)","56.2"
"925","2014","2","Bihar","Champaran(East)","75.41"
"925","2015","2","Bihar","Champaran(East)","71.62"
"925","2016","2","Bihar","Champaran(East)","59.8"
"925","2017","2","Bihar","Champaran(East)","67.64"
"926","1990","2","Bihar","Champaran(West","70.92"
"926","1991","2","Bihar","Champaran(West","84.32"
"926","1992","2","Bihar","Champaran(West","87.3"
"926","1993","2","Bihar","Champaran(West","100.38"
"926","1994","2","Bihar","Champaran(West","96.12"
